,BTC-USD,ETH-USD,BNB-USD,XRP-USD,SOL-USD,ADA-USD,DOT-USD,SHIB-USD,LTC-USD,AVAX-USD
BTC-USD,1.0,0.7280047874644202,0.32727918895635305,0.5080715509186924,0.41813358390579974,0.5770423735595746,0.4345674888303031,0.3838529429261602,0.34799856141068164,0.3287836475875134
ETH-USD,0.7280047874644202,1.0,0.20421725336420377,0.572616765435373,0.2015810975414009,0.6208307123595402,0.6165858370561826,0.20212080689949805,0.44737212690592293,0.24832189464624885
BNB-USD,0.32727918895635305,0.20421725336420377,1.0,0.04224127723108096,0.3729186561021228,0.14839113984822985,0.1514008820262153,-0.19072546132611115,-0.03974122071493107,0.1571011621586851
XRP-USD,0.5080715509186924,0.572616765435373,0.04224127723108096,1.0,0.17960977078490198,0.7687809721227368,0.655017520998374,0.34451750446927637,0.8838306412216788,0.5052002920975076
SOL-USD,0.41813358390579974,0.2015810975414009,0.3729186561021228,0.17960977078490198,1.0,0.415888596152397,0.2801201180456554,0.03404752957029805,0.2496895127871465,0.46185433803663006
ADA-USD,0.5770423735595746,0.6208307123595402,0.14839113984822985,0.7687809721227368,0.415888596152397,1.0,0.6727563100664379,0.42126802911964056,0.733643924262081,0.48121919256066953
DOT-USD,0.4345674888303031,0.6165858370561826,0.1514008820262153,0.655017520998374,0.2801201180456554,0.6727563100664379,1.0,0.26009500216215603,0.6452528081457694,0.27608674953874063
SHIB-USD,0.3838529429261602,0.20212080689949805,-0.19072546132611115,0.34451750446927637,0.03404752957029805,0.42126802911964056,0.26009500216215603,1.0,0.3033680459761594,0.034009051147313195
LTC-USD,0.34799856141068164,0.44737212690592293,-0.03974122071493107,0.8838306412216788,0.2496895127871465,0.733643924262081,0.6452528081457694,0.3033680459761594,1.0,0.5050754033369143
AVAX-USD,0.3287836475875134,0.24832189464624885,0.1571011621586851,0.5052002920975076,0.46185433803663006,0.48121919256066953,0.27608674953874063,0.034009051147313195,0.5050754033369143,1.0
