,BTC-USD,ETH-USD,BNB-USD,XRP-USD,SOL-USD,ADA-USD,DOT-USD,SHIB-USD,LTC-USD,AVAX-USD
BTC-USD,1.0,0.8733856065456235,0.5928995797869265,0.7828315336261257,0.7474528789682268,0.7195121354402433,0.7804700221427574,0.6036052643082145,0.570392943518198,0.6669146934868178
ETH-USD,0.8733856065456235,1.0,0.5580855215307619,0.7829791956942402,0.787399720174367,0.6915507641215365,0.728548319957657,0.6380569053872186,0.610533960987841,0.6776652984347303
BNB-USD,0.5928995797869265,0.5580855215307619,1.0,0.7454849488963475,0.4511193755752629,0.623808242835171,0.6409843128564108,0.3116381804436394,0.42614184203821837,0.5509130362676863
XRP-USD,0.7828315336261257,0.7829791956942402,0.7454849488963475,1.0,0.687039360138785,0.546046278977098,0.7389956200465693,0.5618914849135902,0.5654694662040222,0.6203508633060102
SOL-USD,0.7474528789682268,0.787399720174367,0.4511193755752629,0.687039360138785,1.0,0.5768831338548592,0.7788483543850054,0.77689748850609,0.4424673385678544,0.7380112887027424
ADA-USD,0.7195121354402433,0.6915507641215365,0.623808242835171,0.546046278977098,0.5768831338548592,1.0,0.7862306819290321,0.47149020069371567,0.3388331334402121,0.7197872124430661
DOT-USD,0.7804700221427574,0.728548319957657,0.6409843128564108,0.7389956200465693,0.7788483543850054,0.7862306819290321,1.0,0.6995935821969509,0.3703276878718633,0.836703290796243
SHIB-USD,0.6036052643082145,0.6380569053872186,0.3116381804436394,0.5618914849135902,0.77689748850609,0.47149020069371567,0.6995935821969509,1.0,0.2891141683036752,0.7115395032975231
LTC-USD,0.570392943518198,0.610533960987841,0.42614184203821837,0.5654694662040222,0.4424673385678544,0.3388331334402121,0.3703276878718633,0.2891141683036752,1.0,0.21363406717794395
AVAX-USD,0.6669146934868178,0.6776652984347303,0.5509130362676863,0.6203508633060102,0.7380112887027424,0.7197872124430661,0.836703290796243,0.7115395032975231,0.21363406717794395,1.0
