,BTC-USD,ETH-USD,BNB-USD,XRP-USD,SOL-USD,ADA-USD,DOT-USD,SHIB-USD,LTC-USD,AVAX-USD
BTC-USD,1.0,0.8481855663896575,0.7618235730455771,0.6204087689561284,0.7369064893043787,0.6751983550877168,0.5119640949482305,0.7054938596678041,0.6015999721764966,0.7998934220576729
ETH-USD,0.8481855663896575,1.0,0.7683148606522491,0.70514596601784,0.762287627492216,0.7906010349666354,0.7002575980196382,0.8256183441832209,0.644859199828576,0.8277813041256092
BNB-USD,0.7618235730455771,0.7683148606522491,1.0,0.7017931783910438,0.6400780495787025,0.7148926097015216,0.5706906213931547,0.6928898974713524,0.5917942473276132,0.7191579322227705
XRP-USD,0.6204087689561284,0.70514596601784,0.7017931783910438,1.0,0.786978197404979,0.872843619593751,0.8443618669151993,0.8470000440892136,0.8115597473990521,0.874720056273988
SOL-USD,0.7369064893043787,0.762287627492216,0.6400780495787025,0.786978197404979,1.0,0.7902608629295953,0.7550803757868206,0.7785511313295332,0.5764599904693842,0.883545887942863
ADA-USD,0.6751983550877168,0.7906010349666354,0.7148926097015216,0.872843619593751,0.7902608629295953,1.0,0.8873316711824272,0.8812456592591777,0.7342073293183097,0.8654319582116811
DOT-USD,0.5119640949482305,0.7002575980196382,0.5706906213931547,0.8443618669151993,0.7550803757868206,0.8873316711824272,1.0,0.8314387233891761,0.6775417142058522,0.7928919042527862
SHIB-USD,0.7054938596678041,0.8256183441832209,0.6928898974713524,0.8470000440892136,0.7785511313295332,0.8812456592591777,0.8314387233891761,1.0,0.7630493578556514,0.9110291382727992
LTC-USD,0.6015999721764966,0.644859199828576,0.5917942473276132,0.8115597473990521,0.5764599904693842,0.7342073293183097,0.6775417142058522,0.7630493578556514,1.0,0.7039326629896618
AVAX-USD,0.7998934220576729,0.8277813041256092,0.7191579322227705,0.874720056273988,0.883545887942863,0.8654319582116811,0.7928919042527862,0.9110291382727992,0.7039326629896618,1.0
