,BTC-USD,ETH-USD,BNB-USD,XRP-USD,SOL-USD,ADA-USD,DOT-USD,SHIB-USD,LTC-USD,AVAX-USD
BTC-USD,1.0,0.7391839486635355,0.720165739251453,0.6025190474935207,0.5383500903034399,0.714444725625469,0.684475008909224,0.4381004479759044,0.7818441586375113,0.43676536713078246
ETH-USD,0.7391839486635355,1.0,0.6044341974545931,0.44563918582244844,0.3336998305707398,0.4889132799595525,0.4523140255409078,0.2211827542939235,0.5851349703331382,0.10176706151320203
BNB-USD,0.720165739251453,0.6044341974545931,1.0,0.5653033103369304,0.5163979625122859,0.6885254766327712,0.6558979780539861,0.16100113956497691,0.6803451824767622,0.43392019930980547
XRP-USD,0.6025190474935207,0.44563918582244844,0.5653033103369304,1.0,0.3335814079308292,0.5304412312845186,0.5960426298139915,0.5487706797753873,0.5598882878134592,0.2982800965032457
SOL-USD,0.5383500903034399,0.3336998305707398,0.5163979625122859,0.3335814079308292,1.0,0.6747125018100626,0.6063048314585855,0.5298718396807782,0.5442837774848727,0.6332772810912016
ADA-USD,0.714444725625469,0.4889132799595525,0.6885254766327712,0.5304412312845186,0.6747125018100626,1.0,0.7702630229495381,0.3839105482189663,0.7240299329053016,0.6936480198345232
DOT-USD,0.684475008909224,0.4523140255409078,0.6558979780539861,0.5960426298139915,0.6063048314585855,0.7702630229495381,1.0,0.3950334645439134,0.7399743748024088,0.7629482743314292
SHIB-USD,0.4381004479759044,0.2211827542939235,0.16100113956497691,0.5487706797753873,0.5298718396807782,0.3839105482189663,0.3950334645439134,1.0,0.2535026300658553,0.34549584474946576
LTC-USD,0.7818441586375113,0.5851349703331382,0.6803451824767622,0.5598882878134592,0.5442837774848727,0.7240299329053016,0.7399743748024088,0.2535026300658553,1.0,0.6119623725087103
AVAX-USD,0.43676536713078246,0.10176706151320203,0.43392019930980547,0.2982800965032457,0.6332772810912016,0.6936480198345232,0.7629482743314292,0.34549584474946576,0.6119623725087103,1.0
