,BTC-USD,ETH-USD,BNB-USD,XRP-USD,SOL-USD,ADA-USD,DOT-USD,SHIB-USD,LTC-USD,AVAX-USD
BTC-USD,1.0,0.7211706355299421,0.3953379174354094,0.6778005686361643,0.8112965821750959,0.6859561003821106,0.6128383953574276,0.4538208676468224,0.48795280152262244,0.7186717249139214
ETH-USD,0.7211706355299421,1.0,0.29647422869175033,0.5434061204134295,0.6500705918965689,0.6188573361323124,0.5856513931387523,0.5840400544023108,0.3318595319346922,0.5073891297794907
BNB-USD,0.3953379174354094,0.29647422869175033,1.0,0.41181448791745595,0.15864616882470725,0.3562695650085499,0.13731304730153404,0.26148888064300424,0.21898711481630687,0.21633850809294533
XRP-USD,0.6778005686361643,0.5434061204134295,0.41181448791745595,1.0,0.4747585992386423,0.7086312612492968,0.6245867738873582,0.2660653545388795,0.5197912379124306,0.4964185751402103
SOL-USD,0.8112965821750959,0.6500705918965689,0.15864616882470725,0.4747585992386423,1.0,0.6853777892232387,0.7741430458602794,0.2561745686799753,0.4162827066978639,0.8450180244575586
ADA-USD,0.6859561003821106,0.6188573361323124,0.3562695650085499,0.7086312612492968,0.6853777892232387,1.0,0.7899132406765466,0.41600242082431,0.576594817397545,0.6303297174171096
DOT-USD,0.6128383953574276,0.5856513931387523,0.13731304730153404,0.6245867738873582,0.7741430458602794,0.7899132406765466,1.0,0.33137342145124127,0.5030681431930657,0.7115637834188582
SHIB-USD,0.4538208676468224,0.5840400544023108,0.26148888064300424,0.2660653545388795,0.2561745686799753,0.41600242082431,0.33137342145124127,1.0,0.5562434232242414,0.3565243148759903
LTC-USD,0.48795280152262244,0.3318595319346922,0.21898711481630687,0.5197912379124306,0.4162827066978639,0.576594817397545,0.5030681431930657,0.5562434232242414,1.0,0.4712197737505714
AVAX-USD,0.7186717249139214,0.5073891297794907,0.21633850809294533,0.4964185751402103,0.8450180244575586,0.6303297174171096,0.7115637834188582,0.3565243148759903,0.4712197737505714,1.0
