,BTC-USD,ETH-USD,BNB-USD,XRP-USD,SOL-USD,ADA-USD,DOT-USD,SHIB-USD,LTC-USD,AVAX-USD
BTC-USD,1.0,0.7889681932306596,0.522210309512389,0.7662301004377268,0.6297368098177688,0.5873546773278016,0.6982427317119085,0.3468209525476806,0.8009320770537625,0.4577443755030566
ETH-USD,0.7889681932306596,1.0,0.5216934770456841,0.7331177549289783,0.7538373769821937,0.4467230338166955,0.6383111393015436,0.2499030216776547,0.7675656238242079,0.2884653433434467
BNB-USD,0.522210309512389,0.5216934770456841,1.0,0.5333940927960578,0.5438226058681651,0.37078065056819526,0.5132567629551646,0.17335515836076573,0.501027196572345,0.4442018804236375
XRP-USD,0.7662301004377268,0.7331177549289783,0.5333940927960578,1.0,0.8391515050558195,0.6718766089804428,0.7600551931128714,0.4556694358763842,0.8238959077220096,0.5145640693525411
SOL-USD,0.6297368098177688,0.7538373769821937,0.5438226058681651,0.8391515050558195,1.0,0.5429620815715159,0.6553922362383398,0.547554380063081,0.7879211280297641,0.6084876451165669
ADA-USD,0.5873546773278016,0.4467230338166955,0.37078065056819526,0.6718766089804428,0.5429620815715159,1.0,0.8350328540064877,0.16219840808807393,0.680996047461732,0.5748103498030664
DOT-USD,0.6982427317119085,0.6383111393015436,0.5132567629551646,0.7600551931128714,0.6553922362383398,0.8350328540064877,1.0,0.23083053304463563,0.7406597194378562,0.5988951041122905
SHIB-USD,0.3468209525476806,0.2499030216776547,0.17335515836076573,0.4556694358763842,0.547554380063081,0.16219840808807393,0.23083053304463563,1.0,0.22392692474474454,0.343486526277477
LTC-USD,0.8009320770537625,0.7675656238242079,0.501027196572345,0.8238959077220096,0.7879211280297641,0.680996047461732,0.7406597194378562,0.22392692474474454,1.0,0.550805392745493
AVAX-USD,0.4577443755030566,0.2884653433434467,0.4442018804236375,0.5145640693525411,0.6084876451165669,0.5748103498030664,0.5988951041122905,0.343486526277477,0.550805392745493,1.0
