,BTC-USD,ETH-USD,BNB-USD,XRP-USD,SOL-USD,ADA-USD,DOT-USD,SHIB-USD,LTC-USD,AVAX-USD
BTC-USD,1.0,0.8411215375051408,0.8534213351536816,0.3877329278912458,0.7959287782567799,0.8910561896242764,0.8520595150739966,0.5453919023783098,0.7723300631164415,0.8769623189910262
ETH-USD,0.8411215375051408,1.0,0.819344377271601,0.31303098260539364,0.705362791854759,0.8015394633458416,0.7513622523120611,0.5829135082399721,0.8688643047109215,0.8370648427580998
BNB-USD,0.8534213351536816,0.819344377271601,1.0,0.4682776766433054,0.7765051498831858,0.8015271357720155,0.819623720658145,0.567540282183782,0.7430675761920428,0.8310107038362466
XRP-USD,0.3877329278912458,0.31303098260539364,0.4682776766433054,1.0,0.5181393580368541,0.4079053366323741,0.5571673752967751,0.32096826441599796,0.25978784566019925,0.31935566659100134
SOL-USD,0.7959287782567799,0.705362791854759,0.7765051498831858,0.5181393580368541,1.0,0.7812858042960822,0.7746088737923499,0.6500074475710821,0.6886080389887703,0.8022768026415282
ADA-USD,0.8910561896242764,0.8015394633458416,0.8015271357720155,0.4079053366323741,0.7812858042960822,1.0,0.8843962576306997,0.6382627943347925,0.7388279611986465,0.9165152551171087
DOT-USD,0.8520595150739966,0.7513622523120611,0.819623720658145,0.5571673752967751,0.7746088737923499,0.8843962576306997,1.0,0.5443304955943187,0.6837417755286764,0.8459661499553198
SHIB-USD,0.5453919023783098,0.5829135082399721,0.567540282183782,0.32096826441599796,0.6500074475710821,0.6382627943347925,0.5443304955943187,1.0,0.39979848553165176,0.7418375446449322
LTC-USD,0.7723300631164415,0.8688643047109215,0.7430675761920428,0.25978784566019925,0.6886080389887703,0.7388279611986465,0.6837417755286764,0.39979848553165176,1.0,0.7102385383501129
AVAX-USD,0.8769623189910262,0.8370648427580998,0.8310107038362466,0.31935566659100134,0.8022768026415282,0.9165152551171087,0.8459661499553198,0.7418375446449322,0.7102385383501129,1.0
