,BTC-USD,ETH-USD,BNB-USD,XRP-USD,SOL-USD,ADA-USD,DOT-USD,SHIB-USD,LTC-USD,AVAX-USD
BTC-USD,1.0,0.6912529650725624,0.22007791538293647,0.7538217683190922,0.600912178367944,0.7197015988658759,0.5597579128078358,0.48569089438275515,0.46740826969423516,0.7063272292522818
ETH-USD,0.6912529650725624,1.0,0.27495547114832086,0.7748318149568563,0.4175532762751991,0.795438762860991,0.5671325030195498,0.49599981431021933,0.7459347267331664,0.6403519738684796
BNB-USD,0.22007791538293647,0.27495547114832086,1.0,0.16344260767624869,0.014338842048821715,0.31234810621584164,0.21707659815349525,0.10289324486392364,0.2356779598654375,0.059844364142996785
XRP-USD,0.7538217683190922,0.7748318149568563,0.16344260767624869,1.0,0.6249439405428345,0.871231010422391,0.7343733519065985,0.5342566241807569,0.6679630346286626,0.7686856051520857
SOL-USD,0.600912178367944,0.4175532762751991,0.014338842048821715,0.6249439405428345,1.0,0.6428101424181722,0.7588058197407067,0.3746874406782441,0.2661528683776156,0.8520858845636791
ADA-USD,0.7197015988658759,0.795438762860991,0.31234810621584164,0.871231010422391,0.6428101424181722,1.0,0.8547698991946143,0.4516088394482983,0.6651387027074125,0.7971811587613812
DOT-USD,0.5597579128078358,0.5671325030195498,0.21707659815349525,0.7343733519065985,0.7588058197407067,0.8547698991946143,1.0,0.3031653866525838,0.47094362469827505,0.8291833432832563
SHIB-USD,0.48569089438275515,0.49599981431021933,0.10289324486392364,0.5342566241807569,0.3746874406782441,0.4516088394482983,0.3031653866525838,1.0,0.7160448410434046,0.37089284708854253
LTC-USD,0.46740826969423516,0.7459347267331664,0.2356779598654375,0.6679630346286626,0.2661528683776156,0.6651387027074125,0.47094362469827505,0.7160448410434046,1.0,0.4199891658780543
AVAX-USD,0.7063272292522818,0.6403519738684796,0.059844364142996785,0.7686856051520857,0.8520858845636791,0.7971811587613812,0.8291833432832563,0.37089284708854253,0.4199891658780543,1.0
