,BTC-USD,ETH-USD,BNB-USD,XRP-USD,SOL-USD,ADA-USD,DOT-USD,SHIB-USD,LTC-USD,AVAX-USD
BTC-USD,1.0,0.7270014967007217,0.5590720886869215,0.38217260273030434,0.7062580309404545,0.6403706006915619,0.6635488048652693,0.6851978675185725,0.5789747665141195,0.5224327956699371
ETH-USD,0.7270014967007217,1.0,0.5747200954417152,0.3289072933485932,0.6494981277188411,0.6633705237134476,0.7339084085055906,0.7359658175555608,0.5476923513561411,0.6376441049892128
BNB-USD,0.5590720886869215,0.5747200954417152,1.0,0.21073955976258774,0.7070926533072611,0.5648725537348741,0.570855924499979,0.5022807759882904,0.45004027943480945,0.398839808917057
XRP-USD,0.38217260273030434,0.3289072933485932,0.21073955976258774,1.0,0.33151151095996334,0.6704509739585236,0.615682256386895,0.5264738721455522,0.7769709581202194,0.5782618089330263
SOL-USD,0.7062580309404545,0.6494981277188411,0.7070926533072611,0.33151151095996334,1.0,0.7244457101479408,0.688906555522359,0.5198108653017361,0.6160794062952178,0.5438020545437957
ADA-USD,0.6403706006915619,0.6633705237134476,0.5648725537348741,0.6704509739585236,0.7244457101479408,1.0,0.9265342760945604,0.7036572665117993,0.8495539621348762,0.8122300755227264
DOT-USD,0.6635488048652693,0.7339084085055906,0.570855924499979,0.615682256386895,0.688906555522359,0.9265342760945604,1.0,0.7847658823986716,0.8570613283753047,0.8532123601230068
SHIB-USD,0.6851978675185725,0.7359658175555608,0.5022807759882904,0.5264738721455522,0.5198108653017361,0.7036572665117993,0.7847658823986716,1.0,0.7225758351920192,0.5616396602314503
LTC-USD,0.5789747665141195,0.5476923513561411,0.45004027943480945,0.7769709581202194,0.6160794062952178,0.8495539621348762,0.8570613283753047,0.7225758351920192,1.0,0.7865596414342079
AVAX-USD,0.5224327956699371,0.6376441049892128,0.398839808917057,0.5782618089330263,0.5438020545437957,0.8122300755227264,0.8532123601230068,0.5616396602314503,0.7865596414342079,1.0
