,BTC-USD,ETH-USD,BNB-USD,XRP-USD,SOL-USD,ADA-USD,DOT-USD,SHIB-USD,LTC-USD,AVAX-USD
BTC-USD,1.0,0.9471919758456622,0.6156472968401572,0.6681005638031144,0.7392834423858139,0.878327817535783,0.9037985980567302,0.7898259999845887,0.4503975500722973,0.6711465168744093
ETH-USD,0.9471919758456622,1.0,0.5675837898194942,0.713217979958342,0.7237869688054142,0.8960059538541619,0.8763183152679904,0.7409724009734955,0.5067084799151125,0.6171689805077665
BNB-USD,0.6156472968401572,0.5675837898194942,1.0,0.2855384851427141,0.6155528771325348,0.5743851975626973,0.5769522743436173,0.35880429756774807,0.24437401113910937,0.41570166340333853
XRP-USD,0.6681005638031144,0.713217979958342,0.2855384851427141,1.0,0.40084424311543704,0.7941931336820965,0.7220299108069106,0.4559402539335994,0.7309943404439112,0.6061737591651112
SOL-USD,0.7392834423858139,0.7237869688054142,0.6155528771325348,0.40084424311543704,1.0,0.6811828074085151,0.7245851758804936,0.5545245005839458,0.30420138314739714,0.6229726309545975
ADA-USD,0.878327817535783,0.8960059538541619,0.5743851975626973,0.7941931336820965,0.6811828074085151,1.0,0.9093673055864769,0.7324894531851569,0.7018212962876929,0.6620382276672541
DOT-USD,0.9037985980567302,0.8763183152679904,0.5769522743436173,0.7220299108069106,0.7245851758804936,0.9093673055864769,1.0,0.7772813078228461,0.6024594008882381,0.6238571323077642
SHIB-USD,0.7898259999845887,0.7409724009734955,0.35880429756774807,0.4559402539335994,0.5545245005839458,0.7324894531851569,0.7772813078228461,1.0,0.36348928850239914,0.4352422138748998
LTC-USD,0.4503975500722973,0.5067084799151125,0.24437401113910937,0.7309943404439112,0.30420138314739714,0.7018212962876929,0.6024594008882381,0.36348928850239914,1.0,0.3599857059066072
AVAX-USD,0.6711465168744093,0.6171689805077665,0.41570166340333853,0.6061737591651112,0.6229726309545975,0.6620382276672541,0.6238571323077642,0.4352422138748998,0.3599857059066072,1.0
