,BTC-USD,ETH-USD,BNB-USD,XRP-USD,SOL-USD,ADA-USD,DOT-USD,SHIB-USD,LTC-USD,AVAX-USD
BTC-USD,1.0,0.7504458496665211,0.6821499185642812,0.48721935559985646,0.6764480583612636,0.5662197038900144,0.7282999778813973,0.5622526322457709,0.7195860242234263,0.49045876819114376
ETH-USD,0.7504458496665211,1.0,0.5560532002296366,0.416344411920669,0.3487304408843572,0.4250794247677793,0.46462418091606517,0.25196451264437897,0.5411271355002406,0.14728416365426353
BNB-USD,0.6821499185642812,0.5560532002296366,1.0,0.6014698608080958,0.46801094374784186,0.7324514621130768,0.6665254072569586,0.1635116578010293,0.7479221019485294,0.42223362251031044
XRP-USD,0.48721935559985646,0.416344411920669,0.6014698608080958,1.0,0.28528952744347646,0.5250415152285713,0.5922576754340227,0.3784224379249587,0.6636524804730665,0.23832291528880145
SOL-USD,0.6764480583612636,0.3487304408843572,0.46801094374784186,0.28528952744347646,1.0,0.5351338373591608,0.6442962285005747,0.5152259873910975,0.5509858528147361,0.6255929446852204
ADA-USD,0.5662197038900144,0.4250794247677793,0.7324514621130768,0.5250415152285713,0.5351338373591608,1.0,0.7686744973988384,0.2769174785875588,0.7597914594440592,0.6213576672876037
DOT-USD,0.7282999778813973,0.46462418091606517,0.6665254072569586,0.5922576754340227,0.6442962285005747,0.7686744973988384,1.0,0.38044818543496345,0.8446946380828004,0.7715797546335939
SHIB-USD,0.5622526322457709,0.25196451264437897,0.1635116578010293,0.3784224379249587,0.5152259873910975,0.2769174785875588,0.38044818543496345,1.0,0.32083036999652254,0.3512312535142867
LTC-USD,0.7195860242234263,0.5411271355002406,0.7479221019485294,0.6636524804730665,0.5509858528147361,0.7597914594440592,0.8446946380828004,0.32083036999652254,1.0,0.6551497166561159
AVAX-USD,0.49045876819114376,0.14728416365426353,0.42223362251031044,0.23832291528880145,0.6255929446852204,0.6213576672876037,0.7715797546335939,0.3512312535142867,0.6551497166561159,1.0
