,BTC-USD,ETH-USD,BNB-USD,XRP-USD,SOL-USD,ADA-USD,DOT-USD,SHIB-USD,LTC-USD,AVAX-USD
BTC-USD,1.0,0.8097688021661412,0.5069674662251477,0.7736644173563059,0.5544984080572135,0.596339018369836,0.7123501959702007,0.39701017329639654,0.7984976240496051,0.42991520307762227
ETH-USD,0.8097688021661412,1.0,0.4995688625114622,0.7568398608404404,0.6284601003500374,0.48856948523958393,0.6777165124879041,0.33540876992037166,0.771341564646653,0.2688260247912961
BNB-USD,0.5069674662251477,0.4995688625114622,1.0,0.4814496159680004,0.5357020401076191,0.379259734774393,0.5058753953912432,0.15303423601817392,0.498293191198092,0.4464172394830655
XRP-USD,0.7736644173563059,0.7568398608404404,0.4814496159680004,1.0,0.647825983478684,0.6664972846994832,0.7687714153197305,0.5456387443530378,0.7902766032605075,0.4449835734212826
SOL-USD,0.5544984080572135,0.6284601003500374,0.5357020401076191,0.647825983478684,1.0,0.5571887983136234,0.6077558803612382,0.39691790852029807,0.7546169800810066,0.6280054523585253
ADA-USD,0.596339018369836,0.48856948523958393,0.379259734774393,0.6664972846994832,0.5571887983136234,1.0,0.8323355870298444,0.17945168133171036,0.6908339540971444,0.5649392488459195
DOT-USD,0.7123501959702007,0.6777165124879041,0.5058753953912432,0.7687714153197305,0.6077558803612382,0.8323355870298444,1.0,0.28316697995328466,0.7429323083125511,0.5704749291412088
SHIB-USD,0.39701017329639654,0.33540876992037166,0.15303423601817392,0.5456387443530378,0.39691790852029807,0.17945168133171036,0.28316697995328466,1.0,0.24091787472748644,0.284311791955985
LTC-USD,0.7984976240496051,0.771341564646653,0.498293191198092,0.7902766032605075,0.7546169800810066,0.6908339540971444,0.7429323083125511,0.24091787472748644,1.0,0.5398694688070276
AVAX-USD,0.42991520307762227,0.2688260247912961,0.4464172394830655,0.4449835734212826,0.6280054523585253,0.5649392488459195,0.5704749291412088,0.284311791955985,0.5398694688070276,1.0
