,BTC-USD,ETH-USD,BNB-USD,XRP-USD,SOL-USD,ADA-USD,DOT-USD,SHIB-USD,LTC-USD,AVAX-USD
BTC-USD,1.0,0.7961306316231113,0.6145470229390899,0.6605347309270407,0.7469507289176632,0.6348696127024192,0.7332418328105554,0.7474940369991835,0.6646587452579973,0.7845454989363003
ETH-USD,0.7961306316231113,1.0,0.8072376497377786,0.6301705450371092,0.8602784969320104,0.8403409535988287,0.916396435015894,0.8444076085903798,0.7717449953503643,0.931736465755287
BNB-USD,0.6145470229390899,0.8072376497377786,1.0,0.5698017427044781,0.7650616874913819,0.6594919531115843,0.7903278487782875,0.6883728121467271,0.6681316479100896,0.8024680364126926
XRP-USD,0.6605347309270407,0.6301705450371092,0.5698017427044781,1.0,0.6449588086901324,0.7144586958024007,0.6724403069064606,0.5954556745857704,0.6344045901544109,0.6963898154594071
SOL-USD,0.7469507289176632,0.8602784969320104,0.7650616874913819,0.6449588086901324,1.0,0.7566424219072265,0.8261166592396166,0.7365195338184218,0.7052393212510714,0.8881692931555405
ADA-USD,0.6348696127024192,0.8403409535988287,0.6594919531115843,0.7144586958024007,0.7566424219072265,1.0,0.9185845654740029,0.8084264263443779,0.7256305507672782,0.8875919285456483
DOT-USD,0.7332418328105554,0.916396435015894,0.7903278487782875,0.6724403069064606,0.8261166592396166,0.9185845654740029,1.0,0.8900369739520352,0.81260060902573,0.9500624652924463
SHIB-USD,0.7474940369991835,0.8444076085903798,0.6883728121467271,0.5954556745857704,0.7365195338184218,0.8084264263443779,0.8900369739520352,1.0,0.7751439235894886,0.8924075331217496
LTC-USD,0.6646587452579973,0.7717449953503643,0.6681316479100896,0.6344045901544109,0.7052393212510714,0.7256305507672782,0.81260060902573,0.7751439235894886,1.0,0.8084986542185058
AVAX-USD,0.7845454989363003,0.931736465755287,0.8024680364126926,0.6963898154594071,0.8881692931555405,0.8875919285456483,0.9500624652924463,0.8924075331217496,0.8084986542185058,1.0
