,BTC-USD,ETH-USD,BNB-USD,XRP-USD,SOL-USD,ADA-USD,DOT-USD,SHIB-USD,LTC-USD,AVAX-USD
BTC-USD,1.0,0.7609085698090589,0.5554724413410479,0.8323182296873552,0.8500724932201983,0.8351175567074136,0.816048956578865,0.5626138396967373,0.8586930007857979,0.8260336635363708
ETH-USD,0.7609085698090589,1.0,0.49218288919224695,0.7481925787051256,0.6830936385188232,0.722408692742164,0.7711064435183296,0.5087726151543963,0.8353806386627123,0.8149864742863037
BNB-USD,0.5554724413410479,0.49218288919224695,1.0,0.5088366767948267,0.4875744707523626,0.4862477430968065,0.5334276887041023,0.29001833500589386,0.5378407800365269,0.5825239056401398
XRP-USD,0.8323182296873552,0.7481925787051256,0.5088366767948267,1.0,0.7783513041945895,0.784351910259692,0.8536040225825651,0.6269634234968727,0.8562920282006676,0.8687916230410444
SOL-USD,0.8500724932201983,0.6830936385188232,0.4875744707523626,0.7783513041945895,1.0,0.853012488897745,0.7643768767254357,0.6864252943231356,0.8072471603387427,0.8402129228533614
ADA-USD,0.8351175567074136,0.722408692742164,0.4862477430968065,0.784351910259692,0.853012488897745,1.0,0.8679094381603754,0.5399960459915144,0.7991993690107763,0.8945242479051256
DOT-USD,0.816048956578865,0.7711064435183296,0.5334276887041023,0.8536040225825651,0.7643768767254357,0.8679094381603754,1.0,0.5951457876720568,0.8319128828981458,0.8784284425996707
SHIB-USD,0.5626138396967373,0.5087726151543963,0.29001833500589386,0.6269634234968727,0.6864252943231356,0.5399960459915144,0.5951457876720568,1.0,0.6055099098494927,0.6185737180696476
LTC-USD,0.8586930007857979,0.8353806386627123,0.5378407800365269,0.8562920282006676,0.8072471603387427,0.7991993690107763,0.8319128828981458,0.6055099098494927,1.0,0.8930350355027477
AVAX-USD,0.8260336635363708,0.8149864742863037,0.5825239056401398,0.8687916230410444,0.8402129228533614,0.8945242479051256,0.8784284425996707,0.6185737180696476,0.8930350355027477,1.0
