,BTC-USD,ETH-USD,BNB-USD,XRP-USD,SOL-USD,ADA-USD,DOT-USD,SHIB-USD,LTC-USD,AVAX-USD
BTC-USD,1.0,0.7258580967897417,0.5488635131911214,0.7394789288158189,0.5418656278513536,0.6573813297189909,0.7337835069611139,0.7848982539947102,0.6429504233114448,0.7334920307078242
ETH-USD,0.7258580967897417,1.0,0.6514944268483757,0.6392155992307864,0.2873652208782199,0.6970020414333246,0.8612705120977743,0.7807523031500451,0.7691008622399493,0.8262278406576559
BNB-USD,0.5488635131911214,0.6514944268483757,1.0,0.5760044537228228,0.3441704776137596,0.6923166824183877,0.786271255759931,0.699308124064679,0.5284824032873675,0.6889988912823527
XRP-USD,0.7394789288158189,0.6392155992307864,0.5760044537228228,1.0,0.5855406543057907,0.798209234519284,0.7673773896567766,0.6958893537164255,0.6765401560957263,0.8195859542275016
SOL-USD,0.5418656278513536,0.2873652208782199,0.3441704776137596,0.5855406543057907,1.0,0.4073814707385468,0.3765823460940979,0.45656950445883226,0.31495790113005423,0.4742793285374512
ADA-USD,0.6573813297189909,0.6970020414333246,0.6923166824183877,0.798209234519284,0.4073814707385468,1.0,0.8148787380872612,0.7318447188251768,0.7458790600226497,0.8273060865197785
DOT-USD,0.7337835069611139,0.8612705120977743,0.786271255759931,0.7673773896567766,0.3765823460940979,0.8148787380872612,1.0,0.8627686877379402,0.788837109128426,0.9412110807832277
SHIB-USD,0.7848982539947102,0.7807523031500451,0.699308124064679,0.6958893537164255,0.45656950445883226,0.7318447188251768,0.8627686877379402,1.0,0.6157050391104603,0.843249940945277
LTC-USD,0.6429504233114448,0.7691008622399493,0.5284824032873675,0.6765401560957263,0.31495790113005423,0.7458790600226497,0.788837109128426,0.6157050391104603,1.0,0.8135452515558056
AVAX-USD,0.7334920307078242,0.8262278406576559,0.6889988912823527,0.8195859542275016,0.4742793285374512,0.8273060865197785,0.9412110807832277,0.843249940945277,0.8135452515558056,1.0
