,BTC-USD,ETH-USD,BNB-USD,XRP-USD,SOL-USD,ADA-USD,DOT-USD,SHIB-USD,LTC-USD,AVAX-USD
BTC-USD,1.0,0.7786160474935115,0.5818649727314583,0.8585559625400679,0.868796166020114,0.8502315362590603,0.8135803890099862,0.585605892816206,0.8670881907442255,0.8217064478311149
ETH-USD,0.7786160474935115,1.0,0.5212771476580224,0.771478136341782,0.7081372074441193,0.742946679929636,0.7692985570090695,0.5328508700253005,0.8447148665535634,0.8097447718395666
BNB-USD,0.5818649727314583,0.5212771476580224,1.0,0.5469627564566167,0.5235421719054144,0.5200504038951757,0.5421317986611255,0.32183107687300155,0.5613682692527205,0.5881583249209329
XRP-USD,0.8585559625400679,0.771478136341782,0.5469627564566167,1.0,0.798449077766037,0.8081657352729241,0.843189634590279,0.6497604377402575,0.8705714955282743,0.8544285702793766
SOL-USD,0.868796166020114,0.7081372074441193,0.5235421719054144,0.798449077766037,1.0,0.8675530210121929,0.7574548972873786,0.7028312090768875,0.8209881857316704,0.8267038074706337
ADA-USD,0.8502315362590603,0.742946679929636,0.5200504038951757,0.8081657352729241,0.8675530210121929,1.0,0.8555928697422699,0.5645942218729787,0.8109551532781027,0.8785665265890135
DOT-USD,0.8135803890099862,0.7692985570090695,0.5421317986611255,0.843189634590279,0.7574548972873786,0.8555928697422699,1.0,0.6017247500923484,0.8310107020650135,0.8795960625060335
SHIB-USD,0.585605892816206,0.5328508700253005,0.32183107687300155,0.6497604377402575,0.7028312090768875,0.5645942218729787,0.6017247500923484,1.0,0.6231886644123132,0.6231841676156811
LTC-USD,0.8670881907442255,0.8447148665535634,0.5613682692527205,0.8705714955282743,0.8209881857316704,0.8109551532781027,0.8310107020650135,0.6231886644123132,1.0,0.8890305410407182
AVAX-USD,0.8217064478311149,0.8097447718395666,0.5881583249209329,0.8544285702793766,0.8267038074706337,0.8785665265890135,0.8795960625060335,0.6231841676156811,0.8890305410407182,1.0
