,BTC-USD,ETH-USD,BNB-USD,XRP-USD,SOL-USD,ADA-USD,DOT-USD,SHIB-USD,LTC-USD,AVAX-USD
BTC-USD,1.0,0.6818735830903226,0.5302645571544748,0.6732198589158348,0.4880837185662073,0.5764358178362302,0.6977115481168095,0.7707830979020979,0.565795615684195,0.6940968408903644
ETH-USD,0.6818735830903226,1.0,0.6341733770118632,0.5602650169706038,0.21074754321960967,0.6415400602833882,0.8664653657430714,0.7844620678773105,0.7324186216632609,0.8293588934107416
BNB-USD,0.5302645571544748,0.6341733770118632,1.0,0.5113731484292048,0.3014883461141568,0.6467435232597784,0.7532185019208046,0.6488392106236549,0.48866371879462006,0.6587792989659402
XRP-USD,0.6732198589158348,0.5602650169706038,0.5113731484292048,1.0,0.4778904193978535,0.7172480141097202,0.7367057566629371,0.738368172241582,0.5300476399345311,0.762094480857574
SOL-USD,0.4880837185662073,0.21074754321960967,0.3014883461141568,0.4778904193978535,1.0,0.3016678775091564,0.3107882909361505,0.46062545438352215,0.1423439149199041,0.40462197244646464
ADA-USD,0.5764358178362302,0.6415400602833882,0.6467435232597784,0.7172480141097202,0.3016678775091564,1.0,0.7793082849035049,0.6932151750452049,0.6701416835332364,0.7525691797893082
DOT-USD,0.6977115481168095,0.8664653657430714,0.7532185019208046,0.7367057566629371,0.3107882909361505,0.7793082849035049,1.0,0.8566625285323413,0.7210437008827315,0.9282990357741324
SHIB-USD,0.7707830979020979,0.7844620678773105,0.6488392106236549,0.738368172241582,0.46062545438352215,0.6932151750452049,0.8566625285323413,1.0,0.5355823262811745,0.873602624601718
LTC-USD,0.565795615684195,0.7324186216632609,0.48866371879462006,0.5300476399345311,0.1423439149199041,0.6701416835332364,0.7210437008827315,0.5355823262811745,1.0,0.693201624193659
AVAX-USD,0.6940968408903644,0.8293588934107416,0.6587792989659402,0.762094480857574,0.40462197244646464,0.7525691797893082,0.9282990357741324,0.873602624601718,0.693201624193659,1.0
