,BTC-USD,ETH-USD,BNB-USD,XRP-USD,SOL-USD,ADA-USD,DOT-USD,SHIB-USD,LTC-USD,AVAX-USD
BTC-USD,1.0,0.7181380238834879,0.6514413172560435,0.5981458746950942,0.5707422829993848,0.6394523535700476,0.5068924508516311,0.6221706562349312,0.6621430321048913,0.5484410424594397
ETH-USD,0.7181380238834879,1.0,0.6147837152792527,0.6062640956346529,0.7388396580648697,0.6017604728433004,0.6723119362265604,0.7059439806057561,0.647627988242165,0.6323599690256865
BNB-USD,0.6514413172560435,0.6147837152792527,1.0,0.5312717468958783,0.572771777583348,0.5065339300243898,0.493259147164227,0.41653454415802355,0.4702950764410749,0.4953093110777625
XRP-USD,0.5981458746950942,0.6062640956346529,0.5312717468958783,1.0,0.55312460378807,0.5753612985179479,0.5777211927372057,0.3745948752631236,0.5442843698712515,0.496071182628616
SOL-USD,0.5707422829993848,0.7388396580648697,0.572771777583348,0.55312460378807,1.0,0.7517054482198574,0.867046199638356,0.678041598062118,0.5353153165793133,0.7392013815386076
ADA-USD,0.6394523535700476,0.6017604728433004,0.5065339300243898,0.5753612985179479,0.7517054482198574,1.0,0.7980203204473043,0.6411722825188998,0.5899193317857492,0.5908695065454047
DOT-USD,0.5068924508516311,0.6723119362265604,0.493259147164227,0.5777211927372057,0.867046199638356,0.7980203204473043,1.0,0.6749984231947043,0.5549301422000072,0.7540257935825665
SHIB-USD,0.6221706562349312,0.7059439806057561,0.41653454415802355,0.3745948752631236,0.678041598062118,0.6411722825188998,0.6749984231947043,1.0,0.7104257873295806,0.5613313430394623
LTC-USD,0.6621430321048913,0.647627988242165,0.4702950764410749,0.5442843698712515,0.5353153165793133,0.5899193317857492,0.5549301422000072,0.7104257873295806,1.0,0.5760868113180388
AVAX-USD,0.5484410424594397,0.6323599690256865,0.4953093110777625,0.496071182628616,0.7392013815386076,0.5908695065454047,0.7540257935825665,0.5613313430394623,0.5760868113180388,1.0
