,BTC-USD,ETH-USD,BNB-USD,XRP-USD,SOL-USD,ADA-USD,DOT-USD,SHIB-USD,LTC-USD,AVAX-USD
BTC-USD,1.0,0.9601194347747458,0.894944661022793,0.8561556342984913,0.5924214414096222,0.692608698095142,0.6499169801920144,0.33161034524196537,0.8456936734896013,0.7208856071533093
ETH-USD,0.9601194347747458,1.0,0.8929522958043496,0.8951429778424641,0.6123666470553476,0.7296560678434028,0.7084538600728817,0.42489118162910994,0.8774583936124923,0.7731862648984238
BNB-USD,0.894944661022793,0.8929522958043496,1.0,0.7929152134339607,0.5643525850974648,0.7363807320931333,0.7713064248202761,0.3867979202034346,0.8711672953386282,0.7635456521504158
XRP-USD,0.8561556342984913,0.8951429778424641,0.7929152134339607,1.0,0.630229910476926,0.8117128740161994,0.6615511890764619,0.3418679333664154,0.8277337510649921,0.8175318344771892
SOL-USD,0.5924214414096222,0.6123666470553476,0.5643525850974648,0.630229910476926,1.0,0.6352168886532367,0.6680681157060534,0.3578627360255683,0.636476561740677,0.6609762381111234
ADA-USD,0.692608698095142,0.7296560678434028,0.7363807320931333,0.8117128740161994,0.6352168886532367,1.0,0.7286213352494584,0.46441541662861746,0.8110033321962006,0.8364711380469387
DOT-USD,0.6499169801920144,0.7084538600728817,0.7713064248202761,0.6615511890764619,0.6680681157060534,0.7286213352494584,1.0,0.43785965239545,0.794518848051681,0.8302667480375008
SHIB-USD,0.33161034524196537,0.42489118162910994,0.3867979202034346,0.3418679333664154,0.3578627360255683,0.46441541662861746,0.43785965239545,1.0,0.47507132657376583,0.4527751105384632
LTC-USD,0.8456936734896013,0.8774583936124923,0.8711672953386282,0.8277337510649921,0.636476561740677,0.8110033321962006,0.794518848051681,0.47507132657376583,1.0,0.8041842402397509
AVAX-USD,0.7208856071533093,0.7731862648984238,0.7635456521504158,0.8175318344771892,0.6609762381111234,0.8364711380469387,0.8302667480375008,0.4527751105384632,0.8041842402397509,1.0
